subj,block,pm_acc,meanTrial_rt,og_acc,blockType
s16,"('base2', 8)",1.0,0.6419148445129395,1.0,Baseline
s16,"('base2', 8)",1.0,0.7420399188995361,1.0,Baseline
s16,"('base2', 8)",1.0,0.7297339439392091,1.0,Baseline
s16,"('base2', 8)",1.0,0.7977828979492188,1.0,Baseline
s16,"('base2', 8)",1.0,0.8819379806518555,1.0,Baseline
s16,"('base2', 8)",1.0,0.573671817779541,1.0,Baseline
s16,"('base2', 8)",1.0,0.4888918399810791,1.0,Baseline
s16,"('base2', 8)",1.0,0.588655948638916,1.0,Baseline
s16,"('base2', 8)",1.0,0.5849239826202393,1.0,Baseline
s16,"('base2', 8)",1.0,0.5401489734649658,1.0,Baseline
s16,"('base2', 8)",1.0,0.7757210731506348,1.0,Baseline
s16,"('base2', 8)",1.0,0.8273382186889648,1.0,Baseline
s16,"('base2', 8)",1.0,0.9671568870544434,1.0,Baseline
s16,"('base2', 8)",1.0,0.6830940246582031,1.0,Baseline
s16,"('base2', 8)",1.0,0.7752830982208252,1.0,Baseline
s16,"('base2', 8)",1.0,1.1870300769805908,1.0,Baseline
s16,"('base2', 8)",0.0,,0.0,Baseline
s16,"('base2', 8)",1.0,0.7234160900115967,1.0,Baseline
s16,"('base2', 8)",1.0,0.8555948734283447,1.0,Baseline
s16,"('base2', 8)",1.0,0.6673099994659424,1.0,Baseline
s16,"('base2', 8)",1.0,0.5990920066833496,1.0,Baseline
s16,"('base2', 8)",1.0,0.6663548946380615,1.0,Baseline
s16,"('base2', 8)",1.0,0.5825130939483643,1.0,Baseline
s16,"('base2', 8)",0.0,,0.0,Baseline
s16,"('base2', 8)",1.0,0.8213009834289551,1.0,Baseline
s16,"('base2', 8)",1.0,1.2331140041351318,1.0,Baseline
s16,"('base2', 8)",1.0,1.1970298290252686,1.0,Baseline
s16,"('base2', 8)",1.0,0.4975330829620361,1.0,Baseline
s16,"('base2', 8)",1.0,0.9571609497070312,1.0,Baseline
s16,"('base2', 8)",1.0,0.6975779533386229,1.0,Baseline
s16,"('base2', 8)",1.0,1.0537950992584229,1.0,Baseline
s16,"('base2', 8)",1.0,0.5297348499298096,1.0,Baseline
s16,"('base2', 8)",1.0,0.7975611686706543,1.0,Baseline
s16,"('base2', 8)",1.0,0.5456619262695312,1.0,Baseline
s16,"('base2', 8)",1.0,0.5729248523712158,1.0,Baseline
s16,"('base2', 8)",1.0,0.9367291927337646,1.0,Baseline
s16,"('base2', 8)",1.0,0.933178186416626,1.0,Baseline
s16,"('base2', 8)",1.0,0.6412689685821533,1.0,Baseline
s16,"('base2', 8)",1.0,0.7009749412536621,1.0,Baseline
s16,"('base2', 8)",1.0,0.7047770023345947,1.0,Baseline
s16,"('base2', 8)",1.0,0.7727880477905273,1.0,Baseline
s16,"('base2', 8)",1.0,0.7528798580169678,1.0,Baseline
s16,"('base2', 8)",1.0,0.8768081665039062,1.0,Baseline
s16,"('base2', 8)",1.0,0.5447471141815186,1.0,Baseline
s16,"('base2', 8)",1.0,0.5803468227386475,1.0,Baseline
s16,"('base2', 8)",1.0,1.04809308052063,1.0,Baseline
s16,"('base2', 8)",1.0,1.0205540657043457,1.0,Baseline
s17,"('base1', 1)",1.0,0.7650859355926514,1.0,Baseline
s17,"('base1', 1)",1.0,0.7532479763031006,1.0,Baseline
s17,"('base1', 1)",1.0,1.0449857711791992,1.0,Baseline
s17,"('base1', 1)",1.0,0.7689149379730225,1.0,Baseline
s17,"('base1', 1)",1.0,0.5005991458892822,1.0,Baseline
s17,"('base1', 1)",1.0,0.5680968761444092,1.0,Baseline
s17,"('base1', 1)",1.0,0.6036860942840576,1.0,Baseline
s17,"('base1', 1)",1.0,0.6956441402435303,1.0,Baseline
s17,"('base1', 1)",1.0,0.8114500045776367,1.0,Baseline
s17,"('base1', 1)",1.0,0.671558141708374,1.0,Baseline
s17,"('base1', 1)",1.0,0.8598449230194092,1.0,Baseline
s17,"('base1', 1)",1.0,0.7279729843139648,1.0,Baseline
s17,"('base1', 1)",1.0,0.6677970886230469,1.0,Baseline
s17,"('base1', 1)",1.0,0.6635060310363771,1.0,Baseline
s17,"('base1', 1)",1.0,0.7553770542144775,1.0,Baseline
s17,"('base1', 1)",1.0,0.6792080402374268,1.0,Baseline
s17,"('base1', 1)",1.0,0.7792761325836182,1.0,Baseline
s17,"('base1', 1)",1.0,0.8950698375701904,1.0,Baseline
s17,"('base1', 1)",1.0,0.6272540092468262,1.0,Baseline
s17,"('base1', 1)",1.0,0.6315000057220459,1.0,Baseline
s17,"('base1', 1)",1.0,0.6271262168884277,1.0,Baseline
s17,"('base1', 1)",1.0,0.7907021045684814,1.0,Baseline
s17,"('base1', 1)",1.0,0.6585140228271484,1.0,Baseline
s17,"('base1', 1)",1.0,0.5741760730743408,1.0,Baseline
s17,"('base1', 1)",1.0,0.6819260120391846,1.0,Baseline
s17,"('base1', 1)",1.0,0.6136460304260254,1.0,Baseline
s17,"('base1', 1)",1.0,0.7855319976806641,1.0,Baseline
s17,"('base1', 1)",1.0,0.7575159072875977,1.0,Baseline
s17,"('base1', 1)",1.0,0.7695047855377197,1.0,Baseline
s17,"('base1', 1)",1.0,0.8292481899261475,1.0,Baseline
s17,"('base1', 1)",1.0,0.7289178371429443,1.0,Baseline
s17,"('base1', 1)",1.0,0.7249348163604736,1.0,Baseline
s17,"('base1', 1)",1.0,0.6566579341888428,1.0,Baseline
s17,"('base1', 1)",1.0,0.9087588787078856,1.0,Baseline
s17,"('base1', 1)",1.0,0.7367300987243652,1.0,Baseline
s17,"('base1', 1)",1.0,0.7004899978637695,1.0,Baseline
s17,"('base1', 1)",1.0,0.5927150249481201,1.0,Baseline
s17,"('base1', 1)",1.0,0.6845078468322754,1.0,Baseline
s17,"('base1', 1)",1.0,0.5522809028625488,1.0,Baseline
s17,"('base1', 1)",1.0,0.6113889217376709,1.0,Baseline
s17,"('base1', 1)",0.0,,0.0,Baseline
s17,"('base1', 1)",0.0,,0.0,Baseline
s17,"('base1', 1)",1.0,0.9179909229278564,1.0,Baseline
s17,"('base1', 1)",1.0,0.8663849830627441,1.0,Baseline
s17,"('base1', 1)",1.0,0.7981030941009521,1.0,Baseline
s17,"('base1', 1)",1.0,0.6899120807647705,1.0,Baseline
s17,"('base1', 1)",1.0,0.7820949554443359,1.0,Baseline
s17,"('base1', 1)",1.0,0.7298150062561035,1.0,Baseline
s17,"('base1', 1)",1.0,0.7977371215820312,1.0,Baseline
s17,"('base1', 1)",1.0,0.7539131641387941,1.0,Baseline
s17,"('base1', 1)",1.0,0.6857550144195557,1.0,Baseline
s17,"('base1', 1)",1.0,0.6576809883117676,1.0,Baseline
s17,"('base1', 1)",1.0,0.581956148147583,1.0,Baseline
s17,"('base1', 1)",1.0,0.5776181221008301,1.0,Baseline
s17,"('base1', 1)",1.0,0.7894759178161621,1.0,Baseline
s17,"('base1', 1)",1.0,0.6731550693511963,1.0,Baseline
s17,"('base1', 1)",1.0,0.8928368091583252,1.0,Baseline
s17,"('base1', 1)",1.0,0.6568629741668701,1.0,Baseline
s17,"('base1', 1)",1.0,0.8372371196746826,1.0,Baseline
s17,"('base1', 1)",1.0,0.8097050189971924,1.0,Baseline
s17,"('base1', 1)",1.0,1.3260152339935305,1.0,Baseline
s17,"('base1', 1)",1.0,1.1305010318756104,1.0,Baseline
s17,"('base1', 1)",1.0,0.7106528282165527,1.0,Baseline
s17,"('base1', 1)",1.0,0.6346750259399414,1.0,Baseline
s17,"('base1', 1)",1.0,0.751147985458374,1.0,Baseline
s17,"('base1', 1)",1.0,0.7315990924835205,1.0,Baseline
s17,"('base1', 1)",1.0,0.6560041904449463,1.0,Baseline
s17,"('base1', 1)",1.0,0.6602458953857422,1.0,Baseline
s17,"('base1', 1)",1.0,0.7359979152679443,1.0,Baseline
s17,"('base1', 1)",1.0,0.9564750194549559,1.0,Baseline
s17,"('base1', 1)",1.0,0.8329739570617676,1.0,Baseline
s17,"('base1', 1)",1.0,0.9092199802398682,1.0,Baseline
s17,"('base1', 1)",1.0,0.7769219875335693,1.0,Baseline
s17,"('base1', 1)",1.0,0.7729840278625488,1.0,Baseline
s17,"('base1', 1)",1.0,0.609299898147583,1.0,Baseline
s17,"('base1', 1)",1.0,0.7888760566711426,1.0,Baseline
s17,"('base1', 1)",1.0,0.6808781623840332,1.0,Baseline
s17,"('base1', 1)",1.0,0.5329930782318115,1.0,Baseline
s17,"('base1', 1)",1.0,0.8566350936889648,1.0,Baseline
s17,"('base1', 1)",1.0,0.7485918998718262,1.0,Baseline
s17,"('base1', 1)",1.0,0.6647639274597168,1.0,Baseline
s17,"('base1', 1)",1.0,0.5646610260009766,1.0,Baseline
s17,"('base1', 1)",1.0,0.6965200901031494,1.0,Baseline
s17,"('base1', 1)",1.0,0.7410488128662109,1.0,Baseline
s17,"('base1', 1)",1.0,0.857213020324707,1.0,Baseline
s17,"('base1', 1)",1.0,0.6378262042999268,1.0,Baseline
s17,"('base1', 1)",1.0,0.714346170425415,1.0,Baseline
s17,"('base1', 1)",1.0,0.8944501876831055,1.0,Baseline
s17,"('base1', 1)",1.0,1.1304450035095217,1.0,Baseline
s17,"('base1', 1)",1.0,0.8788759708404541,1.0,Baseline
s17,"('base1', 1)",1.0,0.7070879936218262,1.0,Baseline
s17,"('base1', 1)",1.0,0.6714100837707521,1.0,Baseline
s17,"('base1', 1)",1.0,0.8190820217132568,1.0,Baseline
s17,"('base1', 1)",1.0,0.7831912040710449,1.0,Baseline
s17,"('base1', 1)",1.0,0.8994338512420654,1.0,Baseline
s17,"('base1', 1)",1.0,1.1199920177459717,1.0,Baseline
s17,"('base1', 1)",1.0,1.1643288135528564,1.0,Baseline
s17,"('base1', 1)",1.0,0.8888149261474609,1.0,Baseline
s17,"('base1', 1)",0.0,,0.0,Baseline
s17,"('base1', 1)",1.0,1.0889718532562256,1.0,Baseline
s17,"('base1', 1)",1.0,0.7250900268554688,1.0,Baseline
s17,"('base1', 1)",1.0,0.8570680618286133,1.0,Baseline
s17,"('base1', 1)",1.0,0.685866117477417,1.0,Baseline
s17,"('base1', 1)",1.0,0.9616949558258056,1.0,Baseline
s17,"('base1', 1)",1.0,0.7256801128387451,1.0,Baseline
s17,"('base2', 8)",1.0,1.3739080429077148,1.0,Baseline
s17,"('base2', 8)",1.0,0.6321730613708496,1.0,Baseline
s17,"('base2', 8)",1.0,0.6578071117401123,1.0,Baseline
s17,"('base2', 8)",1.0,1.5648770332336426,1.0,Baseline
s17,"('base2', 8)",1.0,0.632270097732544,1.0,Baseline
s17,"('base2', 8)",1.0,0.9944391250610352,1.0,Baseline
s17,"('base2', 8)",1.0,0.6526250839233398,1.0,Baseline
s17,"('base2', 8)",1.0,0.7504978179931641,1.0,Baseline
s17,"('base2', 8)",1.0,1.4581649303436282,1.0,Baseline
s17,"('base2', 8)",1.0,0.8525729179382324,1.0,Baseline
s17,"('base2', 8)",1.0,0.9436018466949464,1.0,Baseline
s17,"('base2', 8)",1.0,0.6879138946533203,1.0,Baseline
s17,"('base2', 8)",1.0,0.8099501132965088,1.0,Baseline
s17,"('base2', 8)",1.0,0.8143210411071777,1.0,Baseline
s17,"('base2', 8)",1.0,0.6588420867919922,1.0,Baseline
s17,"('base2', 8)",1.0,0.8709080219268799,1.0,Baseline
s17,"('base2', 8)",1.0,0.874737024307251,1.0,Baseline
s17,"('base2', 8)",1.0,0.783376932144165,1.0,Baseline
s17,"('base2', 8)",1.0,0.8406009674072266,1.0,Baseline
s17,"('base2', 8)",1.0,0.8829481601715088,1.0,Baseline
s17,"('base2', 8)",1.0,0.8950181007385254,1.0,Baseline
s17,"('base2', 8)",1.0,0.7857828140258789,1.0,Baseline
s17,"('base2', 8)",1.0,0.8855278491973877,1.0,Baseline
s17,"('base2', 8)",1.0,0.8412990570068359,1.0,Baseline
s17,"('base2', 8)",1.0,0.8050289154052734,1.0,Baseline
s17,"('base2', 8)",1.0,1.0647289752960205,1.0,Baseline
s17,"('base2', 8)",1.0,1.0041079521179201,1.0,Baseline
s17,"('base2', 8)",1.0,0.8882250785827637,1.0,Baseline
s17,"('base2', 8)",1.0,0.8043429851531982,1.0,Baseline
s17,"('base2', 8)",1.0,1.1364591121673584,1.0,Baseline
s17,"('base2', 8)",1.0,0.989043951034546,1.0,Baseline
s17,"('base2', 8)",1.0,1.4807920455932615,1.0,Baseline
s17,"('base2', 8)",1.0,1.373378038406372,1.0,Baseline
s17,"('base2', 8)",1.0,1.1537039279937744,1.0,Baseline
s17,"('base2', 8)",1.0,1.1943809986114502,1.0,Baseline
s17,"('base2', 8)",1.0,0.7981598377227783,1.0,Baseline
s17,"('base2', 8)",1.0,1.0740880966186523,1.0,Baseline
s17,"('base2', 8)",1.0,1.318208932876587,1.0,Baseline
s17,"('base2', 8)",1.0,1.7142720222473145,1.0,Baseline
s17,"('base2', 8)",1.0,1.4548687934875488,1.0,Baseline
s17,"('base2', 8)",1.0,0.8911840915679932,1.0,Baseline
s17,"('base2', 8)",1.0,1.0300428867340088,1.0,Baseline
s17,"('base2', 8)",1.0,1.4965288639068604,1.0,Baseline
s17,"('base2', 8)",1.0,0.7730758190155029,1.0,Baseline
s17,"('base2', 8)",1.0,1.4470789432525637,1.0,Baseline
s17,"('base2', 8)",1.0,0.9215419292449952,1.0,Baseline
s17,"('base2', 8)",1.0,1.3811581134796145,1.0,Baseline
s17,"('base2', 8)",1.0,1.4554569721221924,1.0,Baseline
s17,"('base2', 8)",1.0,1.3475420475006104,1.0,Baseline
s17,"('base2', 8)",1.0,1.3496561050415041,1.0,Baseline
s17,"('base2', 8)",1.0,0.9042439460754396,1.0,Baseline
s17,"('base2', 8)",1.0,1.0191380977630615,1.0,Baseline
s17,"('base2', 8)",1.0,1.541485071182251,1.0,Baseline
s17,"('base2', 8)",1.0,1.4964919090270996,1.0,Baseline
s17,"('base2', 8)",1.0,0.9548990726470948,1.0,Baseline
s17,"('base2', 8)",1.0,0.9739091396331788,1.0,Baseline
s17,"('base2', 8)",1.0,0.8724799156188965,1.0,Baseline
s17,"('base2', 8)",1.0,1.403257131576538,1.0,Baseline
s17,"('base2', 8)",1.0,1.3030030727386477,1.0,Baseline
s17,"('base2', 8)",1.0,0.9216620922088624,1.0,Baseline
s17,"('base2', 8)",1.0,1.0117881298065186,1.0,Baseline
s17,"('base2', 8)",1.0,0.9519011974334716,1.0,Baseline
s17,"('base2', 8)",1.0,0.9560189247131348,1.0,Baseline
s17,"('base2', 8)",1.0,0.9919569492340088,1.0,Baseline
s17,"('base2', 8)",1.0,1.3313469886779783,1.0,Baseline
s17,"('base2', 8)",1.0,0.9096899032592772,1.0,Baseline
s17,"('base2', 8)",1.0,0.9698410034179688,1.0,Baseline
s17,"('base2', 8)",1.0,1.125859022140503,1.0,Baseline
s17,"('base2', 8)",1.0,1.6735920906066897,1.0,Baseline
s17,"('base2', 8)",1.0,0.9657740592956544,1.0,Baseline
s17,"('base2', 8)",0.0,,0.0,Baseline
s17,"('base2', 8)",1.0,1.7887799739837646,1.0,Baseline
s17,"('base2', 8)",1.0,0.9050021171569824,1.0,Baseline
s17,"('base2', 8)",1.0,1.5082859992980957,1.0,Baseline
s17,"('base2', 8)",1.0,0.7525489330291748,1.0,Baseline
s17,"('base2', 8)",1.0,0.8846621513366699,1.0,Baseline
s17,"('base2', 8)",1.0,0.8801939487457275,1.0,Baseline
s17,"('base2', 8)",1.0,0.7001590728759766,1.0,Baseline
s17,"('base2', 8)",1.0,1.392375946044922,1.0,Baseline
s17,"('base2', 8)",1.0,1.852528095245361,1.0,Baseline
s17,"('base2', 8)",1.0,0.9444069862365724,1.0,Baseline
s17,"('base2', 8)",1.0,0.9002790451049805,1.0,Baseline
s17,"('base2', 8)",0.0,,0.0,Baseline
s17,"('base2', 8)",1.0,1.0926358699798584,1.0,Baseline
s17,"('base2', 8)",1.0,0.8492188453674316,1.0,Baseline
s17,"('base2', 8)",1.0,0.8127341270446777,1.0,Baseline
s17,"('base2', 8)",1.0,1.5517370700836182,1.0,Baseline
s17,"('base2', 8)",1.0,0.77972412109375,1.0,Baseline
s17,"('base2', 8)",1.0,0.8378241062164307,1.0,Baseline
s17,"('base2', 8)",1.0,0.7840330600738525,1.0,Baseline
s17,"('base2', 8)",1.0,0.9551920890808104,1.0,Baseline
s17,"('base2', 8)",1.0,0.7984130382537842,1.0,Baseline
s17,"('base2', 8)",1.0,1.1446309089660645,1.0,Baseline
s17,"('base2', 8)",0.0,,0.0,Baseline
s17,"('base2', 8)",1.0,0.7653200626373291,1.0,Baseline
s17,"('base2', 8)",1.0,1.0160329341888428,1.0,Baseline
s17,"('base2', 8)",1.0,0.9208238124847412,1.0,Baseline
s17,"('base2', 8)",1.0,0.6533060073852539,1.0,Baseline
s17,"('base2', 8)",1.0,1.3122401237487793,1.0,Baseline
s17,"('base2', 8)",1.0,1.1704449653625488,1.0,Baseline
s17,"('base2', 8)",1.0,0.9654948711395264,1.0,Baseline
s17,"('base2', 8)",1.0,1.4472670555114746,1.0,Baseline
s17,"('base2', 8)",1.0,0.6249771118164062,1.0,Baseline
s17,"('base2', 8)",1.0,0.7642018795013428,1.0,Baseline
s17,"('base2', 8)",1.0,0.807664155960083,1.0,Baseline
s17,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base1', 1)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s18,"('base2', 8)",0.0,,0.0,Baseline
s19,"('base1', 1)",1.0,0.733565092086792,1.0,Baseline
s19,"('base1', 1)",1.0,0.745635986328125,1.0,Baseline
s19,"('base1', 1)",1.0,0.5977509021759033,1.0,Baseline
s19,"('base1', 1)",0.0,,0.0,Baseline
s19,"('base1', 1)",1.0,0.8441689014434814,1.0,Baseline
s19,"('base1', 1)",1.0,0.5845708847045898,1.0,Baseline
s19,"('base1', 1)",1.0,0.6122159957885742,1.0,Baseline
s19,"('base1', 1)",1.0,0.8004000186920166,1.0,Baseline
s19,"('base1', 1)",0.0,,0.0,Baseline
s19,"('base1', 1)",1.0,0.9914917945861816,1.0,Baseline
